w3mpro,w3sigmpro,w3snr,w3rchi2,w3mag_1,w3mag_2,w3mag_3,w3mag_4,w3mag_5,w3mag_6,w3mag_7,w3mag_8,w3mag_1_w3mag_2,w3mag_2_w3mag_3,w3mag_3_w3mag_4,w3mag_4_w3mag_5,w3mag_5_w3mag_6,w3mag_6_w3mag_7,w3mag_7_w3mag_8,class
9.886,0.058,18.8,0.9279,11.29,10.712,10.393,10.212,10.104,10.024,9.965,9.931,0.5779999999999994,0.31899999999999906,0.18100000000000094,0.10800000000000054,0.08000000000000007,0.058999999999999275,0.034000000000000696,real
8.913,0.038,28.7,1.019,10.117,9.452,9.038,8.748,8.524,8.335,8.169,8.018,0.6650000000000009,0.4139999999999997,0.2900000000000009,0.2240000000000002,0.18899999999999828,0.16600000000000037,0.1509999999999998,real
10.004,0.055,19.6,0.8752,11.273,10.649,10.277,10.048,9.919,9.858,9.843,9.862,0.6240000000000006,0.3719999999999999,0.2289999999999992,0.12899999999999956,0.06099999999999994,0.015000000000000568,0.019000000000000128,real
9.002,0.029,36.9,0.9161,10.425,9.845,9.528,9.352,9.247,9.172,9.111,9.059,0.5800000000000001,0.31700000000000017,0.17600000000000016,0.10500000000000043,0.07499999999999929,0.06099999999999994,0.05200000000000138,real
8.951,0.03,36.7,0.9755,10.395,9.835,9.565,9.459,9.445,9.484,9.555,9.64,0.5599999999999987,0.27000000000000135,0.10599999999999987,0.013999999999999346,0.0389999999999997,0.07099999999999973,0.08500000000000085,real
8.442,0.025,43.2,0.7873,9.865,9.273,8.956,8.785,8.697,8.654,8.636,8.627,0.5920000000000005,0.31700000000000017,0.17099999999999937,0.08800000000000097,0.04299999999999926,0.018000000000000682,0.008999999999998565,real
8.234,0.023,46.6,1.018,9.675,9.091,8.781,8.619,8.538,8.497,8.474,8.46,0.5840000000000014,0.3099999999999987,0.1620000000000008,0.08099999999999952,0.04100000000000037,0.022999999999999687,0.013999999999999346,real
6.716,0.017,65.7,1.603,8.145,7.548,7.215,7.019,6.902,6.829,6.78,6.739,0.5969999999999995,0.3330000000000002,0.19599999999999973,0.11699999999999999,0.0730000000000004,0.04899999999999949,0.04100000000000037,real
9.557,0.043,25.2,1.045,10.994,10.414,10.1,9.928,9.84,9.803,9.794,9.801,0.5800000000000001,0.31400000000000006,0.17199999999999882,0.08800000000000097,0.036999999999999034,0.009000000000000341,0.006999999999999673,real
10.203,0.064,17.1,0.8722,11.6,11.027,10.734,10.578,10.492,10.46,10.459,10.47,0.5730000000000004,0.29299999999999926,0.15600000000000058,0.08599999999999852,0.03200000000000003,0.0010000000000012221,0.011000000000001009,real
8.349,0.027,39.8,0.9286,9.61,8.995,8.657,8.465,8.352,8.279,8.226,8.182,0.6150000000000002,0.3379999999999992,0.19200000000000017,0.11299999999999955,0.0730000000000004,0.05299999999999905,0.04400000000000048,real
7.56,0.016,66.8,0.8121,8.994,8.406,8.087,7.912,7.819,7.771,7.746,7.734,0.5879999999999992,0.31900000000000084,0.17499999999999982,0.09299999999999997,0.04800000000000004,0.024999999999999467,0.012000000000000455,real
8.446,0.026,41.8,0.9395,9.843,9.255,8.941,8.774,8.679,8.619,8.573,8.536,0.5879999999999992,0.31400000000000006,0.1670000000000016,0.09499999999999886,0.0600000000000005,0.045999999999999375,0.03700000000000081,real
9.847,0.059,18.5,0.8302,11.237,10.625,10.265,10.043,9.907,9.825,9.776,9.751,0.6120000000000001,0.35999999999999943,0.2220000000000013,0.13599999999999923,0.08200000000000074,0.04899999999999949,0.025000000000000355,real
8.552,0.03,36.6,0.8467,9.97,9.383,9.065,8.893,8.805,8.763,8.744,8.735,0.5870000000000015,0.3179999999999996,0.17199999999999882,0.08800000000000097,0.041999999999999815,0.019000000000000128,0.009000000000000341,real
9.602,0.041,26.4,0.9688,11.02,10.456,10.173,10.037,9.982,9.973,9.986,9.99,0.5640000000000001,0.2829999999999995,0.13599999999999923,0.05500000000000149,0.008999999999998565,0.0129999999999999,0.0039999999999995595,real
6.885,0.019,58.3,0.6037,8.296,7.714,7.395,7.221,7.127,7.078,7.053,7.041,0.581999999999999,0.31900000000000084,0.1739999999999995,0.0940000000000003,0.04899999999999949,0.025000000000000355,0.011999999999999567,real
9.453,0.048,22.6,0.9153,10.886,10.311,10.01,9.865,9.814,9.813,9.834,9.857,0.5749999999999993,0.30100000000000016,0.14499999999999957,0.051000000000000156,9.999999999994458E-4,0.02099999999999902,0.022999999999999687,real
9.753,0.049,22.3,0.9715,11.191,10.602,10.286,10.118,10.024,9.956,9.895,9.839,0.5890000000000004,0.3160000000000007,0.16799999999999926,0.0940000000000012,0.06799999999999962,0.06099999999999994,0.05599999999999916,real
7.874,0.022,50.1,0.8929,9.245,8.645,8.312,8.121,8.009,7.934,7.877,7.826,0.5999999999999996,0.3330000000000002,0.19099999999999895,0.1120000000000001,0.07500000000000018,0.057000000000000384,0.051000000000000156,real
9.715,0.054,19.9,0.9123,11.138,10.565,10.274,10.139,10.083,10.056,10.04,10.033,0.5730000000000004,0.29100000000000037,0.1349999999999998,0.05599999999999916,0.027000000000001023,0.016000000000000014,0.006999999999999673,real
5.232,0.016,68.9,3.365,6.683,6.09,5.758,5.564,5.454,5.392,5.359,5.34,0.593,0.33199999999999985,0.19399999999999995,0.11000000000000032,0.06199999999999939,0.03300000000000036,0.019000000000000128,real
5.621,0.015,72.9,0.7567,7.04,6.454,6.138,5.966,5.874,5.825,5.798,5.781,0.5860000000000003,0.31599999999999984,0.1719999999999997,0.09200000000000053,0.04899999999999949,0.027000000000000135,0.017000000000000348,real
8.643,0.046,23.4,0.5211,10.06,9.483,9.179,9.028,8.971,8.209,8.149,8.106,0.577,0.30400000000000027,0.1509999999999998,0.057000000000000384,0.7620000000000005,0.0600000000000005,0.04299999999999926,real
7.011,0.018,61.3,1.118,8.432,7.842,7.519,7.338,7.235,7.172,7.125,7.084,0.5900000000000007,0.3229999999999995,0.18100000000000005,0.10299999999999976,0.06300000000000061,0.04699999999999971,0.04100000000000037,real
9.537,0.047,23.0,0.9443,10.899,10.291,9.936,9.723,9.59,9.491,9.404,9.309,0.6079999999999988,0.3550000000000004,0.2129999999999992,0.1330000000000009,0.0990000000000002,0.08699999999999974,0.09500000000000064,real
8.867,0.027,40.4,1.115,10.29,9.714,9.417,9.275,9.221,9.211,9.227,9.258,0.5759999999999987,0.2970000000000006,0.14199999999999946,0.05400000000000027,0.009999999999999787,0.016000000000000014,0.030999999999998806,real
6.624,0.017,62.8,1.023,8.031,7.436,7.107,6.919,6.808,6.738,6.687,6.641,0.5950000000000006,0.32899999999999974,0.1880000000000006,0.11099999999999977,0.0699999999999994,0.051000000000000156,0.04600000000000026,real
6.473,0.017,62.5,0.8487,7.904,7.317,7.001,6.83,6.742,6.698,6.677,6.668,0.5869999999999997,0.31599999999999984,0.17100000000000026,0.08800000000000008,0.043999999999999595,0.021000000000000796,0.008999999999999453,real
9.054,0.034,32.2,1.042,10.493,9.922,9.622,9.475,9.409,9.375,9.349,9.322,0.5709999999999997,0.3000000000000007,0.14700000000000024,0.06599999999999895,0.034000000000000696,0.0259999999999998,0.027000000000001023,real
6.742,0.017,62.2,0.7851,8.174,7.591,7.279,7.113,7.031,6.993,6.978,6.972,0.5829999999999993,0.3120000000000003,0.16599999999999948,0.08200000000000074,0.03799999999999937,0.015000000000000568,0.005999999999999339,real
8.993,0.032,33.5,0.9735,10.405,9.826,9.522,9.366,9.29,9.252,9.231,9.213,0.5789999999999988,0.30400000000000027,0.15600000000000058,0.07600000000000051,0.03799999999999848,0.021000000000000796,0.018000000000000682,real
10.306,0.085,12.8,1.222,11.636,11.032,10.711,10.546,10.469,10.419,10.371,10.322,0.6039999999999992,0.32099999999999973,0.16500000000000092,0.07699999999999996,0.049999999999998934,0.04800000000000004,0.049000000000001265,real
9.53,0.042,25.5,1.026,10.94,10.366,10.069,9.925,9.857,9.814,9.778,9.751,0.5739999999999998,0.2969999999999988,0.14400000000000013,0.06800000000000139,0.04299999999999926,0.03599999999999959,0.027000000000001023,real
8.058,0.023,46.5,0.8947,9.495,8.924,8.618,8.458,8.379,8.344,8.332,8.328,0.5709999999999997,0.30599999999999916,0.16000000000000014,0.07900000000000063,0.03500000000000014,0.011999999999998678,0.004000000000001336,real
10.741,0.107,10.1,0.9055,12.148,11.528,11.139,10.904,10.778,10.724,10.707,10.7,0.6199999999999992,0.3890000000000011,0.23499999999999943,0.12599999999999945,0.05400000000000027,0.01699999999999946,0.0070000000000014495,real
9.978,0.05,21.5,1.095,11.376,10.753,10.392,10.185,10.063,9.991,9.957,9.948,0.6229999999999993,0.36100000000000065,0.20699999999999896,0.12199999999999989,0.07200000000000095,0.03399999999999892,0.009000000000000341,real
9.116,0.039,27.7,0.9415,10.561,9.993,9.709,9.585,9.552,9.568,9.618,9.697,0.5679999999999996,0.2840000000000007,0.12399999999999878,0.03300000000000125,0.016000000000000014,0.05000000000000071,0.07899999999999885,real
9.759,0.052,21.0,1.069,11.18,10.6,10.301,10.158,10.1,10.075,10.051,9.988,0.5800000000000001,0.2989999999999995,0.14300000000000068,0.05799999999999983,0.025000000000000355,0.023999999999999133,0.06300000000000061,real
11.067,0.152,7.2,0.9262,11.16,10.764,10.518,10.369,10.261,10.161,12.368,9.933,0.3960000000000008,0.24599999999999866,0.1490000000000009,0.10800000000000054,0.09999999999999964,2.2070000000000007,2.4350000000000005,real
8.356,0.029,37.5,1.048,9.81,9.259,8.993,8.894,8.895,8.96,9.065,9.192,0.5510000000000002,0.266,0.0990000000000002,9.999999999994458E-4,0.06500000000000128,0.10499999999999865,0.12700000000000067,real
1.947,0.018,60.3,3.935,4.941,4.214,3.75,3.451,3.272,3.168,3.109,3.075,0.7269999999999994,0.4640000000000004,0.29899999999999993,0.17900000000000027,0.10399999999999965,0.05900000000000016,0.03399999999999981,real
6.384,0.014,77.3,1.006,7.777,7.192,6.877,6.706,6.612,6.554,6.509,6.464,0.585,0.3150000000000004,0.17099999999999937,0.0940000000000003,0.05799999999999983,0.04499999999999993,0.04499999999999993,real
6.033,0.02,55.5,0.9037,7.446,6.876,6.58,6.435,6.374,6.36,6.37,6.392,0.5699999999999994,0.29600000000000026,0.14500000000000046,0.06099999999999994,0.013999999999999346,0.009999999999999787,0.02200000000000024,real
10.632,0.099,10.9,1.014,12.054,11.475,11.176,11.033,10.958,10.902,10.814,10.684,0.5790000000000006,0.2989999999999995,0.14300000000000068,0.07499999999999929,0.05600000000000094,0.08799999999999919,0.13000000000000078,real
10.574,0.094,11.5,1.011,11.958,11.375,11.056,10.884,10.798,10.754,10.723,10.698,0.5830000000000002,0.31900000000000084,0.17199999999999882,0.0860000000000003,0.04400000000000048,0.030999999999998806,0.025000000000000355,real
7.259,0.019,57.9,0.9482,8.675,8.09,7.769,7.595,7.5,7.447,7.416,7.395,0.5850000000000009,0.32099999999999973,0.17400000000000038,0.09499999999999975,0.052999999999999936,0.030999999999999694,0.021000000000000796,real
10.695,0.103,10.5,1.133,12.054,11.448,11.1,10.89,10.758,10.655,10.553,10.454,0.6059999999999999,0.34800000000000075,0.20999999999999908,0.13200000000000145,0.10299999999999976,0.10199999999999854,0.0990000000000002,real
9.315,0.04,27.1,0.9048,10.755,10.195,9.91,9.765,9.682,9.622,9.571,9.538,0.5600000000000005,0.28500000000000014,0.14499999999999957,0.08300000000000018,0.0600000000000005,0.051000000000000156,0.032999999999999474,real
9.479,0.045,24.3,0.813,10.907,10.31,9.962,9.751,9.613,9.51,9.426,9.349,0.5969999999999995,0.34800000000000075,0.2110000000000003,0.1379999999999999,0.10299999999999976,0.08399999999999963,0.07699999999999996,real
10.271,0.08,13.5,0.9435,11.712,11.148,10.848,10.695,10.611,10.56,10.553,10.595,0.5640000000000001,0.29999999999999893,0.15300000000000047,0.08399999999999963,0.051000000000000156,0.006999999999999673,0.041999999999999815,real
9.001,0.034,31.5,0.9346,10.422,9.827,9.501,9.319,9.22,9.172,9.153,9.141,0.5950000000000006,0.3260000000000005,0.1819999999999986,0.0990000000000002,0.04800000000000004,0.019000000000000128,0.012000000000000455,real
10.793,0.104,10.4,0.9831,12.337,11.769,11.457,11.288,11.18,11.102,11.054,11.012,0.5679999999999996,0.3119999999999994,0.16900000000000048,0.10800000000000054,0.0779999999999994,0.04800000000000004,0.041999999999999815,real
10.379,0.085,12.8,0.9046,11.684,11.101,10.786,10.605,10.48,10.36,10.249,10.15,0.5829999999999984,0.3150000000000013,0.18099999999999916,0.125,0.120000000000001,0.11099999999999888,0.0990000000000002,real
6.001,0.016,69.9,0.6419,7.475,6.881,6.557,6.378,6.28,6.227,6.197,6.179,0.5939999999999994,0.32399999999999984,0.17900000000000027,0.09799999999999986,0.052999999999999936,0.03000000000000025,0.017999999999999794,real
9.948,0.075,14.5,0.8547,11.375,10.807,10.52,10.383,10.326,10.315,10.314,10.313,0.5679999999999996,0.2870000000000008,0.13700000000000045,0.05699999999999861,0.011000000000001009,9.999999999994458E-4,9.999999999994458E-4,real
8.303,0.023,46.8,1.229,9.721,9.133,8.818,8.65,8.56,8.506,8.468,8.44,0.588000000000001,0.3149999999999995,0.16799999999999926,0.08999999999999986,0.05400000000000027,0.038000000000000256,0.02800000000000047,real
8.547,0.029,37.2,0.9337,9.965,9.385,9.075,8.911,8.822,8.771,8.736,8.71,0.5800000000000001,0.3100000000000005,0.1639999999999997,0.08900000000000041,0.05099999999999838,0.03500000000000014,0.0259999999999998,real
9.995,0.062,17.5,0.9199,11.443,10.878,10.604,10.493,10.459,10.466,10.492,10.524,0.5649999999999995,0.2740000000000009,0.11099999999999888,0.034000000000000696,0.006999999999999673,0.026000000000001577,0.03199999999999825,real
9.02,0.031,35.5,0.9066,10.465,9.898,9.615,9.487,9.438,9.426,9.424,9.422,0.5670000000000002,0.2829999999999995,0.1280000000000001,0.04899999999999949,0.012000000000000455,0.002000000000000668,0.0019999999999988916,real
6.842,0.022,48.5,0.7634,8.27,7.711,7.422,7.286,7.241,7.248,7.286,7.341,0.5589999999999993,0.2890000000000006,0.13600000000000012,0.04499999999999993,0.007000000000000561,0.03799999999999937,0.055000000000000604,real
11.083,0.151,7.2,0.9556,12.606,12.087,11.882,11.896,12.071,11.565,11.607,11.65,0.5190000000000001,0.20500000000000007,0.014000000000001123,0.17499999999999893,0.5060000000000002,0.041999999999999815,0.04300000000000104,real
9.735,0.048,22.8,0.8122,11.155,10.557,10.232,10.042,9.92,9.831,9.763,9.709,0.597999999999999,0.32500000000000107,0.1899999999999995,0.12199999999999989,0.08900000000000041,0.06799999999999962,0.05400000000000027,real
7.494,0.018,59.2,0.9578,8.907,8.327,8.014,7.843,7.745,7.679,7.619,7.535,0.5800000000000001,0.3130000000000006,0.17099999999999937,0.09799999999999986,0.06599999999999984,0.0600000000000005,0.08399999999999963,real
3.656,0.014,77.4,1.414,5.13,4.525,4.198,4.02,3.926,3.876,3.848,3.831,0.6049999999999995,0.32699999999999996,0.17800000000000082,0.09399999999999942,0.050000000000000266,0.028000000000000025,0.016999999999999904,real
10.848,0.102,10.7,0.9811,12.273,11.712,11.398,11.211,11.108,11.056,11.035,11.028,0.5609999999999999,0.31400000000000006,0.1869999999999994,0.10299999999999976,0.05200000000000138,0.02099999999999902,0.006999999999999673,real
9.864,0.067,16.3,1.04,11.343,10.868,10.707,10.777,11.08,10.865,11.312,11.162,0.47499999999999964,0.1609999999999996,0.06999999999999851,0.3030000000000008,0.21499999999999986,0.4469999999999992,0.14999999999999858,real
8.456,0.023,47.0,1.124,9.896,9.325,9.037,8.903,8.852,8.839,8.841,8.853,0.5710000000000015,0.2879999999999985,0.13400000000000034,0.051000000000000156,0.0129999999999999,0.0019999999999988916,0.012000000000000455,real
7.049,0.018,59.7,0.6073,8.456,7.864,7.543,7.365,7.265,7.204,7.162,7.129,0.5919999999999996,0.32099999999999973,0.17799999999999994,0.10000000000000053,0.06099999999999994,0.041999999999999815,0.03300000000000036,real
7.957,0.023,47.9,0.902,9.36,8.775,8.461,8.295,8.205,8.153,8.119,8.091,0.5849999999999991,0.31400000000000006,0.16600000000000037,0.08999999999999986,0.0519999999999996,0.034000000000000696,0.02800000000000047,real
4.213,0.015,73.3,0.6157,5.639,5.048,4.732,4.563,4.474,4.427,4.401,4.385,0.5910000000000002,0.31599999999999984,0.16900000000000048,0.08899999999999952,0.0470000000000006,0.0259999999999998,0.016000000000000014,real
9.887,0.051,21.5,0.9528,11.337,10.777,10.482,10.333,10.267,10.243,10.228,10.211,0.5600000000000005,0.29499999999999993,0.14899999999999913,0.06600000000000072,0.023999999999999133,0.015000000000000568,0.01699999999999946,real
7.228,0.017,64.2,1.441,8.651,8.064,7.749,7.579,7.491,7.447,7.424,7.41,0.5869999999999997,0.3150000000000004,0.16999999999999993,0.08800000000000008,0.043999999999999595,0.022999999999999687,0.014000000000000234,real
9.357,0.04,27.0,0.9782,10.78,10.201,9.889,9.716,9.616,9.54,9.468,9.389,0.5789999999999988,0.31200000000000117,0.17300000000000004,0.09999999999999964,0.07600000000000051,0.07199999999999918,0.07900000000000063,real
8.691,0.027,40.0,0.9574,10.058,9.453,9.115,8.918,8.793,8.702,8.626,8.554,0.6050000000000004,0.3379999999999992,0.19700000000000095,0.125,0.0909999999999993,0.07600000000000051,0.07199999999999918,real
9.024,0.032,34.4,1.032,10.428,9.841,9.534,9.384,9.326,9.32,9.348,9.399,0.5870000000000015,0.3069999999999986,0.15000000000000036,0.05799999999999983,0.006000000000000227,0.02800000000000047,0.05099999999999838,real
9.936,0.052,20.7,1.041,11.289,10.654,10.276,10.045,9.894,9.788,9.703,9.626,0.6349999999999998,0.3780000000000001,0.23099999999999987,0.1509999999999998,0.10599999999999987,0.08500000000000085,0.07699999999999996,real
9.783,0.053,20.5,0.9751,11.186,10.592,10.27,10.086,9.984,9.944,9.936,9.924,0.5939999999999994,0.32200000000000095,0.18399999999999928,0.10200000000000031,0.03999999999999915,0.008000000000000895,0.012000000000000455,real
7.134,0.017,62.2,0.8434,8.554,7.969,7.651,7.478,7.385,7.334,7.305,7.286,0.585,0.3180000000000005,0.17300000000000004,0.09299999999999997,0.051000000000000156,0.028999999999999915,0.019000000000000128,real
9.311,0.041,26.2,1.055,10.752,10.181,9.88,9.726,9.651,9.614,9.597,9.603,0.5710000000000015,0.3009999999999984,0.15399999999999991,0.07500000000000107,0.036999999999999034,0.017000000000001236,0.006000000000000227,real
9.284,0.037,29.0,0.9831,10.669,10.067,9.731,9.544,9.439,9.378,9.342,9.318,0.6020000000000003,0.3360000000000003,0.1869999999999994,0.10500000000000043,0.06099999999999994,0.03599999999999959,0.02400000000000091,real
10.814,0.111,9.8,0.8236,12.226,11.652,11.352,11.201,11.143,11.129,11.119,11.131,0.5740000000000016,0.29999999999999893,0.1509999999999998,0.05799999999999983,0.014000000000001123,0.009999999999999787,0.012000000000000455,real
3.591,0.015,72.0,1.172,5.122,4.511,4.18,3.999,3.905,3.856,3.83,3.813,0.6109999999999998,0.3310000000000004,0.1809999999999996,0.0940000000000003,0.04899999999999993,0.0259999999999998,0.016999999999999904,real
9.23,0.032,34.3,0.9622,10.61,10.02,9.7,9.523,9.431,9.389,9.372,9.365,0.5899999999999999,0.3200000000000003,0.1769999999999996,0.09200000000000053,0.041999999999999815,0.01699999999999946,0.006999999999999673,real
8.6,0.027,40.6,1.167,10.023,9.437,9.122,8.952,8.867,8.831,8.824,8.834,0.5860000000000003,0.3149999999999995,0.16999999999999993,0.08499999999999908,0.036000000000001364,0.006999999999999673,0.009999999999999787,real
8.816,0.026,42.0,1.119,10.231,9.643,9.325,9.154,9.059,9.0,8.961,8.927,0.5879999999999992,0.3180000000000014,0.17099999999999937,0.09500000000000064,0.058999999999999275,0.0389999999999997,0.034000000000000696,real
7.19,0.018,61.2,0.9632,8.607,8.024,7.713,7.551,7.465,7.418,7.389,7.37,0.5830000000000002,0.31099999999999905,0.16199999999999992,0.0860000000000003,0.04699999999999971,0.028999999999999915,0.019000000000000128,real
